id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Lu BF EU sex combined 5 SNPs clumped	dHsu0h	S-VLDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	0.0652708077912119	0.0910777064640446	0.525343761589698
Lu BF EU sex combined 5 SNPs clumped	DhySON	IDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.065354842313092	0.0564958471070967	0.331099755504777
Lu BF EU sex combined 5 SNPs clumped	DNgI8n	Tyr.txt	Lu BF EU sex combined 5 SNPs clumped	-0.001477207420541	0.0164014280936227	0.933911235710346
Lu BF EU sex combined 5 SNPs clumped	DOlKPW	L-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0231066926956875	0.0191583232715736	0.314224476451212
Lu BF EU sex combined 5 SNPs clumped	DP1xa4	S-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	0.11609053239243	0.117317076435198	0.395347943431421
Lu BF EU sex combined 5 SNPs clumped	DrzTa7	CLA.txt	Lu BF EU sex combined 5 SNPs clumped	0.0315675922071588	0.0247317336800881	0.291659303311836
Lu BF EU sex combined 5 SNPs clumped	E0Q7AV	L-LDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.139209800775306	0.146467002457901	0.412001911597237
Lu BF EU sex combined 5 SNPs clumped	e1yAsu	Glc.txt	Lu BF EU sex combined 5 SNPs clumped	0.00254711856457034	0.0207964258070922	0.910264085742134
Lu BF EU sex combined 5 SNPs clumped	e5asFi	XS-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	-0.00847530032750574	0.016376435897131	0.640527302413789
Lu BF EU sex combined 5 SNPs clumped	e6FzBa	XL-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0281941385030847	0.0315776661432872	0.437720495769841
Lu BF EU sex combined 5 SNPs clumped	e7hTrR	M-LDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	0.152099574002608	0.161019541555335	0.414548686018061
Lu BF EU sex combined 5 SNPs clumped	e8OOCU	L-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.148557239121396	0.188068413828796	0.487259242852315
Lu BF EU sex combined 5 SNPs clumped	EAmKuO	IDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	-0.065354842313092	0.0564958471070967	0.331099755504777
Lu BF EU sex combined 5 SNPs clumped	EETHSW	XL-HDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0814872330794087	0.102270604061063	0.483808776531729
Lu BF EU sex combined 5 SNPs clumped	Ekm5p8	Ile.txt	Lu BF EU sex combined 5 SNPs clumped	-0.000575130458019577	0.03489662888461	0.987885481115867
Lu BF EU sex combined 5 SNPs clumped	ELkyV8	L-LDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	-0.148557239121396	0.188068413828796	0.487259242852315
Lu BF EU sex combined 5 SNPs clumped	EQ5OKz	L-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	0.0541179632598117	0.112031252644609	0.66211267079733
Lu BF EU sex combined 5 SNPs clumped	eQPdDD	L-VLDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	8.12269185945587e-05	0.036960485596316	0.998384483734616
Lu BF EU sex combined 5 SNPs clumped	ER5vCE	XS-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	0.082128973543423	0.0748481738160473	0.352702098029648
Lu BF EU sex combined 5 SNPs clumped	ERLvcC	XL-VLDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.0161526860371367	0.0297184474455515	0.624556803068825
Lu BF EU sex combined 5 SNPs clumped	eZsMQz	TGbyPG.txt	Lu BF EU sex combined 5 SNPs clumped	0.043606969218274	0.0645002244870167	0.547447153418557
Lu BF EU sex combined 5 SNPs clumped	f9jtAk	M-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	0.0346479752468025	0.0304247865833956	0.33748858745964
Lu BF EU sex combined 5 SNPs clumped	Faay2v	M-VLDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	0.0346479752468025	0.0304247865833956	0.33748858745964
Lu BF EU sex combined 5 SNPs clumped	fBe9VM	L-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	0.0160676568895542	0.0353743418957599	0.680521173606244
Lu BF EU sex combined 5 SNPs clumped	fc2rBz	S-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0424922335668395	0.0390516389389559	0.356151444946984
Lu BF EU sex combined 5 SNPs clumped	fceTPD	Serum-C.txt	Lu BF EU sex combined 5 SNPs clumped	0.107200440546918	0.130465145472428	0.471477141389661
Lu BF EU sex combined 5 SNPs clumped	FiCVB5	His.txt	Lu BF EU sex combined 5 SNPs clumped	-0.00143220843290472	0.0164042764637545	0.935928624574791
Lu BF EU sex combined 5 SNPs clumped	fiklKK	LAbyFA.txt	Lu BF EU sex combined 5 SNPs clumped	0.0315675922071588	0.0247317336800881	0.291659303311836
Lu BF EU sex combined 5 SNPs clumped	fmF07r	EstC.txt	Lu BF EU sex combined 5 SNPs clumped	0.110082859732695	0.135568852415632	0.476235098527349
Lu BF EU sex combined 5 SNPs clumped	fngX8R	XL-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.0413949153220829	0.0726692651519045	0.608787844494478
