id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Shungin WHR EU sex combined 26 SNPs clumped	387	Glycerophosphorylcholine (GPC) || id:387	Shungin WHR EU sex combined 26 SNPs clumped	-0.00636647267466588	0.00431564270862609	0.159562946785881
Shungin WHR EU sex combined 26 SNPs clumped	388	Aspartate || id:388	Shungin WHR EU sex combined 26 SNPs clumped	0.00581015036448453	0.00544457523292538	0.301744426986144
Shungin WHR EU sex combined 26 SNPs clumped	389	X-04357 || id:389	Shungin WHR EU sex combined 26 SNPs clumped	0.0100912420922639	0.00625269405041974	0.126094384461219
Shungin WHR EU sex combined 26 SNPs clumped	390	X-04494 || id:390	Shungin WHR EU sex combined 26 SNPs clumped	0.00202593101237935	0.00396053580857696	0.615967160268563
Shungin WHR EU sex combined 26 SNPs clumped	391	X-04495 || id:391	Shungin WHR EU sex combined 26 SNPs clumped	0.00573610787174859	0.00505478746135216	0.273179631660925
Shungin WHR EU sex combined 26 SNPs clumped	392	X-04498 || id:392	Shungin WHR EU sex combined 26 SNPs clumped	-0.00113154421132033	0.00383929320977091	0.771991992499902
Shungin WHR EU sex combined 26 SNPs clumped	393	X-04499--3,4-dihydroxybutyrate || id:393	Shungin WHR EU sex combined 26 SNPs clumped	-0.00122130480928806	0.00361741785834532	0.740040005618736
Shungin WHR EU sex combined 26 SNPs clumped	394	X-04500 || id:394	Shungin WHR EU sex combined 26 SNPs clumped	0.0230478104841836	0.0185762331199436	0.232596441792908
Shungin WHR EU sex combined 26 SNPs clumped	395	Dihomo-linoleate (20:2n6) || id:395	Shungin WHR EU sex combined 26 SNPs clumped	0.000115126138934355	0.00498063184616493	0.981844550005398
Shungin WHR EU sex combined 26 SNPs clumped	396	X-18601 || id:396	Shungin WHR EU sex combined 26 SNPs clumped	-0.00669135025262983	0.00733755040042411	0.375340178054506
Shungin WHR EU sex combined 26 SNPs clumped	397	2-hydroxystearate || id:397	Shungin WHR EU sex combined 26 SNPs clumped	6.18023609704442e-05	0.0026878513079852	0.981939998730424
Shungin WHR EU sex combined 26 SNPs clumped	398	X-05426 || id:398	Shungin WHR EU sex combined 26 SNPs clumped	-0.0144318975286478	0.00793755861503041	0.0878075193877233
Shungin WHR EU sex combined 26 SNPs clumped	399	Indolelactate || id:399	Shungin WHR EU sex combined 26 SNPs clumped	-0.00192473051898274	0.00420002833992966	0.652924071711823
Shungin WHR EU sex combined 26 SNPs clumped	400	Glycylvaline || id:400	Shungin WHR EU sex combined 26 SNPs clumped	-0.00926158203292927	0.0110408007856833	0.413910784615771
Shungin WHR EU sex combined 26 SNPs clumped	401	Gamma-glutamylleucine || id:401	Shungin WHR EU sex combined 26 SNPs clumped	-0.00109326087889688	0.00267958295518186	0.688683729403319
Shungin WHR EU sex combined 26 SNPs clumped	402	Eicosapentaenoate (EPA; 20:5n3) || id:402	Shungin WHR EU sex combined 26 SNPs clumped	-0.0013959201325286	0.00513332299831058	0.789151257255587
Shungin WHR EU sex combined 26 SNPs clumped	403	Estrone 3-sulfate || id:403	Shungin WHR EU sex combined 26 SNPs clumped	0.0300663287394997	0.0174677059416178	0.104479815034521
Shungin WHR EU sex combined 26 SNPs clumped	404	Glycocholate || id:404	Shungin WHR EU sex combined 26 SNPs clumped	-0.0139861829424253	0.00802891473555842	0.100699185695841
Shungin WHR EU sex combined 26 SNPs clumped	405	Glycodeoxycholate || id:405	Shungin WHR EU sex combined 26 SNPs clumped	-0.0108640665629782	0.0197063555837264	0.58904646161191
Shungin WHR EU sex combined 26 SNPs clumped	406	Taurochenodeoxycholate || id:406	Shungin WHR EU sex combined 26 SNPs clumped	-0.010692899754397	0.00960203103285875	0.281897773620464
Shungin WHR EU sex combined 26 SNPs clumped	407	Taurocholate || id:407	Shungin WHR EU sex combined 26 SNPs clumped	-0.0110736114915979	0.0121265551772093	0.374708386874572
Shungin WHR EU sex combined 26 SNPs clumped	408	X-05907 || id:408	Shungin WHR EU sex combined 26 SNPs clumped	-0.000952229930692475	0.00389918099421426	0.810170041774308
Shungin WHR EU sex combined 26 SNPs clumped	409	Docosahexaenoate (DHA; 22:6n3) || id:409	Shungin WHR EU sex combined 26 SNPs clumped	0.00470412909792413	0.00485331861373841	0.346840116488864
Shungin WHR EU sex combined 26 SNPs clumped	410	1-stearoylglycerophosphoinositol || id:410	Shungin WHR EU sex combined 26 SNPs clumped	-0.00510855184447895	0.00508957262038243	0.330448561901586
Shungin WHR EU sex combined 26 SNPs clumped	411	X-06226 || id:411	Shungin WHR EU sex combined 26 SNPs clumped	0.00031553080252748	0.0030536599687667	0.91898613289972
Shungin WHR EU sex combined 26 SNPs clumped	412	X-06246 || id:412	Shungin WHR EU sex combined 26 SNPs clumped	-0.00269440478237578	0.00371093161063791	0.478282059850114
Shungin WHR EU sex combined 26 SNPs clumped	413	X-06267 || id:413	Shungin WHR EU sex combined 26 SNPs clumped	-0.00822798217549697	0.00377760147380663	0.0447024988889119
Shungin WHR EU sex combined 26 SNPs clumped	414	X-06307 || id:414	Shungin WHR EU sex combined 26 SNPs clumped	0.00138700456894036	0.00663191581859895	0.836977797039918
Shungin WHR EU sex combined 26 SNPs clumped	415	X-06350 || id:415	Shungin WHR EU sex combined 26 SNPs clumped	-0.00325713347254362	0.0046608820528661	0.494695995284759
