id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Yengo BMI EU sex combined 656 SNPs	900	Free cholesterol in medium HDL || id:900	Yengo BMI EU sex combined 656 SNPs	0.00078892756518806	0.00121146319441343	0.515142738189541
Yengo BMI EU sex combined 656 SNPs	901	Total lipids in medium HDL || id:901	Yengo BMI EU sex combined 656 SNPs	-4.02991349407206e-05	0.00121126739257913	0.973469621160956
Yengo BMI EU sex combined 656 SNPs	902	Concentration of medium HDL particles || id:902	Yengo BMI EU sex combined 656 SNPs	6.84720363922037e-05	0.00119659215770583	0.954386042464248
Yengo BMI EU sex combined 656 SNPs	903	Phospholipids in medium HDL || id:903	Yengo BMI EU sex combined 656 SNPs	0.000621992104457206	0.00117951587710393	0.598151269128316
Yengo BMI EU sex combined 656 SNPs	904	Total cholesterol in medium LDL || id:904	Yengo BMI EU sex combined 656 SNPs	-7.54012965257266e-05	0.00133630177224718	0.955020852204664
Yengo BMI EU sex combined 656 SNPs	905	Cholesterol esters in medium LDL || id:905	Yengo BMI EU sex combined 656 SNPs	-0.000338638131883601	0.00137304965429684	0.805273165985525
Yengo BMI EU sex combined 656 SNPs	906	Total lipids in medium LDL || id:906	Yengo BMI EU sex combined 656 SNPs	-0.000501132911255596	0.00138025175231061	0.716671529717485
Yengo BMI EU sex combined 656 SNPs	907	Concentration of medium LDL particles || id:907	Yengo BMI EU sex combined 656 SNPs	-0.000461736644006415	0.0013746132618626	0.737055715810481
Yengo BMI EU sex combined 656 SNPs	908	Phospholipids in medium LDL || id:908	Yengo BMI EU sex combined 656 SNPs	5.51019741776675e-05	0.00132091069744764	0.966739001519558
Yengo BMI EU sex combined 656 SNPs	909	Total cholesterol in medium VLDL || id:909	Yengo BMI EU sex combined 656 SNPs	-0.00126689527732374	0.00128203329084696	0.323437905007278
Yengo BMI EU sex combined 656 SNPs	910	Cholesterol esters in medium VLDL || id:910	Yengo BMI EU sex combined 656 SNPs	-0.000698680468130616	0.00133009345535293	0.599568388549292
Yengo BMI EU sex combined 656 SNPs	911	Free cholesterol in medium VLDL || id:911	Yengo BMI EU sex combined 656 SNPs	-0.00175398999732731	0.00126200178700982	0.165065324245398
Yengo BMI EU sex combined 656 SNPs	912	Total lipids in medium VLDL || id:912	Yengo BMI EU sex combined 656 SNPs	-0.000964425626692931	0.00130642421029901	0.46065655927124
Yengo BMI EU sex combined 656 SNPs	913	Concentration of medium VLDL particles || id:913	Yengo BMI EU sex combined 656 SNPs	-0.000183495121881915	0.00129938249781749	0.887743451482229
Yengo BMI EU sex combined 656 SNPs	914	Phospholipids in medium VLDL || id:914	Yengo BMI EU sex combined 656 SNPs	-0.00190763994406244	0.00127683126682234	0.135664432092356
Yengo BMI EU sex combined 656 SNPs	915	Triglycerides in medium VLDL || id:915	Yengo BMI EU sex combined 656 SNPs	-0.00229529878841659	0.00123525746414971	0.0636126410238363
Yengo BMI EU sex combined 656 SNPs	916	Mono-unsaturated fatty acids || id:916	Yengo BMI EU sex combined 656 SNPs	0.00204964928565772	0.00150865406910206	0.174760554290804
Yengo BMI EU sex combined 656 SNPs	917	Other polyunsaturated fatty acids than 18:2 || id:917	Yengo BMI EU sex combined 656 SNPs	0.000834849091942424	0.00155830952161599	0.592327178646957
Yengo BMI EU sex combined 656 SNPs	918	Phosphatidylcholine and other cholines || id:918	Yengo BMI EU sex combined 656 SNPs	0.00109269258420143	0.0014389891344078	0.447928374924119
Yengo BMI EU sex combined 656 SNPs	919	Phenylalanine || id:919	Yengo BMI EU sex combined 656 SNPs	-0.00158858482192423	0.00114220747757146	0.164774856655348
Yengo BMI EU sex combined 656 SNPs	920	Pyruvate || id:920	Yengo BMI EU sex combined 656 SNPs	-0.000904573902581175	0.00108387328893978	0.404272207979679
Yengo BMI EU sex combined 656 SNPs	921	Total lipids in small HDL || id:921	Yengo BMI EU sex combined 656 SNPs	-0.000165688357904676	0.00118701509876124	0.889033194629826
Yengo BMI EU sex combined 656 SNPs	922	Concentration of small HDL particles || id:922	Yengo BMI EU sex combined 656 SNPs	-0.000325079743508043	0.00118087343000048	0.783185453834997
Yengo BMI EU sex combined 656 SNPs	923	Triglycerides in small HDL || id:923	Yengo BMI EU sex combined 656 SNPs	5.76421452278689e-05	0.00124277186755131	0.963020545151164
Yengo BMI EU sex combined 656 SNPs	924	Total cholesterol in small LDL || id:924	Yengo BMI EU sex combined 656 SNPs	-0.000613667816167467	0.00133096155736607	0.64490677626438
Yengo BMI EU sex combined 656 SNPs	925	Total lipids in small LDL || id:925	Yengo BMI EU sex combined 656 SNPs	-0.000771474190160328	0.0013899410195191	0.579063345147232
Yengo BMI EU sex combined 656 SNPs	926	Concentration of small LDL particles || id:926	Yengo BMI EU sex combined 656 SNPs	-0.00049897566314597	0.00138311360759131	0.718397662294533
Yengo BMI EU sex combined 656 SNPs	927	Total cholesterol in small VLDL || id:927	Yengo BMI EU sex combined 656 SNPs	-0.000918500316308121	0.00128115219858098	0.473681128792537
Yengo BMI EU sex combined 656 SNPs	928	Free cholesterol in small VLDL || id:928	Yengo BMI EU sex combined 656 SNPs	-0.000549741594626873	0.00129935020170654	0.672374252177645
Yengo BMI EU sex combined 656 SNPs	929	Total lipids in small VLDL || id:929	Yengo BMI EU sex combined 656 SNPs	-0.000166817085475021	0.00134112392205447	0.901049244415459
Yengo BMI EU sex combined 656 SNPs	930	Concentration of small VLDL particles || id:930	Yengo BMI EU sex combined 656 SNPs	-2.04229298116458e-05	0.00134396527176232	0.987880596275554
Yengo BMI EU sex combined 656 SNPs	931	Phospholipids in small VLDL || id:931	Yengo BMI EU sex combined 656 SNPs	-0.00037132464283994	0.00128961311715829	0.773491255728053
Yengo BMI EU sex combined 656 SNPs	932	Triglycerides in small VLDL || id:932	Yengo BMI EU sex combined 656 SNPs	-0.000415818892133599	0.00130990740054716	0.751014011982329
Yengo BMI EU sex combined 656 SNPs	933	Serum total cholesterol || id:933	Yengo BMI EU sex combined 656 SNPs	-0.000975702374861768	0.00130915405031942	0.456372574468687
Yengo BMI EU sex combined 656 SNPs	934	Serum total triglycerides || id:934	Yengo BMI EU sex combined 656 SNPs	-0.000616091101457636	0.00129596069688846	0.63467141060313
Yengo BMI EU sex combined 656 SNPs	935	Sphingomyelins || id:935	Yengo BMI EU sex combined 656 SNPs	-0.000914069191894637	0.00144623869001282	0.527594862164452
Yengo BMI EU sex combined 656 SNPs	936	Total fatty acids || id:936	Yengo BMI EU sex combined 656 SNPs	-0.000200084667465738	0.00151768305042932	0.895156412845908
Yengo BMI EU sex combined 656 SNPs	937	Total phosphoglycerides || id:937	Yengo BMI EU sex combined 656 SNPs	0.000888431491537669	0.00144746248852236	0.539578632417148
Yengo BMI EU sex combined 656 SNPs	938	Tyrosine || id:938	Yengo BMI EU sex combined 656 SNPs	-0.00325931742576036	0.0011583760156368	0.00504987316435294
Yengo BMI EU sex combined 656 SNPs	939	Urea || id:939	Yengo BMI EU sex combined 656 SNPs	-0.000105764679091851	0.00125305465766954	0.932760822286669
Yengo BMI EU sex combined 656 SNPs	940	Valine || id:940	Yengo BMI EU sex combined 656 SNPs	-0.00259343016402754	0.00115495708260556	0.02508232970031
Yengo BMI EU sex combined 656 SNPs	941	Mean diameter for VLDL particles || id:941	Yengo BMI EU sex combined 656 SNPs	-0.000421668626756444	0.00126685114531218	0.739359722694167
Yengo BMI EU sex combined 656 SNPs	942	Total cholesterol in very large HDL || id:942	Yengo BMI EU sex combined 656 SNPs	0.00116591390066273	0.00117150546333557	0.32000795090815
