id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Yengo BMI EU sex combined 656 SNPs clumped	411	X-06226 || id:411	Yengo BMI EU sex combined 656 SNPs clumped	0.000603099142693542	0.000381290960416506	0.114754584466682
Yengo BMI EU sex combined 656 SNPs clumped	412	X-06246 || id:412	Yengo BMI EU sex combined 656 SNPs clumped	-6.28236506423516e-08	0.000490674055419528	0.999897927060936
Yengo BMI EU sex combined 656 SNPs clumped	413	X-06267 || id:413	Yengo BMI EU sex combined 656 SNPs clumped	0.000481081885186305	0.000522097247626639	0.357555653897316
Yengo BMI EU sex combined 656 SNPs clumped	414	X-06307 || id:414	Yengo BMI EU sex combined 656 SNPs clumped	0.000846907508247413	0.000649999517011904	0.19358605478825
Yengo BMI EU sex combined 656 SNPs clumped	415	X-06350 || id:415	Yengo BMI EU sex combined 656 SNPs clumped	0.000398128064528356	0.000570254925443843	0.485615573201184
Yengo BMI EU sex combined 656 SNPs clumped	416	X-06351 || id:416	Yengo BMI EU sex combined 656 SNPs clumped	0.00126098048073513	0.000696899537388465	0.0713807132478747
Yengo BMI EU sex combined 656 SNPs clumped	417	Myo-inositol || id:417	Yengo BMI EU sex combined 656 SNPs clumped	0.000612959681065193	0.000377891065552595	0.105831828543954
Yengo BMI EU sex combined 656 SNPs clumped	418	Glucose || id:418	Yengo BMI EU sex combined 656 SNPs clumped	1.07990484269886e-05	0.000310108252753181	0.972243427327552
Yengo BMI EU sex combined 656 SNPs clumped	419	1,5-anhydroglucitol (1,5-AG) || id:419	Yengo BMI EU sex combined 656 SNPs clumped	8.37244066508742e-05	0.000591640205098136	0.887559540940671
Yengo BMI EU sex combined 656 SNPs clumped	420	2-hydroxybutyrate (AHB) || id:420	Yengo BMI EU sex combined 656 SNPs clumped	0.000557746791802638	0.00058743107626584	0.343142007030308
Yengo BMI EU sex combined 656 SNPs clumped	421	3-methyl-2-oxobutyrate || id:421	Yengo BMI EU sex combined 656 SNPs clumped	-3.37776641598267e-05	0.000401932448922574	0.933081585644975
Yengo BMI EU sex combined 656 SNPs clumped	422	1,6-anhydroglucose || id:422	Yengo BMI EU sex combined 656 SNPs clumped	-0.000465456936532263	0.00135996163872241	0.732395257433706
Yengo BMI EU sex combined 656 SNPs clumped	423	1-palmitoylglycerol (1-monopalmitin) || id:423	Yengo BMI EU sex combined 656 SNPs clumped	0.000635961221402828	0.000550261442479366	0.248699515126162
Yengo BMI EU sex combined 656 SNPs clumped	424	1-oleoylglycerol (1-monoolein) || id:424	Yengo BMI EU sex combined 656 SNPs clumped	0.000114318100890293	0.000977652793578929	0.906992051302432
Yengo BMI EU sex combined 656 SNPs clumped	425	1-stearoylglycerol (1-monostearin) || id:425	Yengo BMI EU sex combined 656 SNPs clumped	0.00096842046407029	0.000496337050614834	0.0519654638986207
Yengo BMI EU sex combined 656 SNPs clumped	426	X-08402 || id:426	Yengo BMI EU sex combined 656 SNPs clumped	0.000697288250631421	0.000476103944298637	0.144074635187264
Yengo BMI EU sex combined 656 SNPs clumped	427	2-hydroxyisobutyrate || id:427	Yengo BMI EU sex combined 656 SNPs clumped	0.000223563177489377	0.000491208373012302	0.649342371939181
Yengo BMI EU sex combined 656 SNPs clumped	428	X-08766 || id:428	Yengo BMI EU sex combined 656 SNPs clumped	0.000127158492458484	0.000603893677981169	0.833369215571514
Yengo BMI EU sex combined 656 SNPs clumped	429	4-methyl-2-oxopentanoate || id:429	Yengo BMI EU sex combined 656 SNPs clumped	-1.43969385266203e-05	0.000409249393676841	0.9719602605534
Yengo BMI EU sex combined 656 SNPs clumped	430	Phenyllactate (PLA) || id:430	Yengo BMI EU sex combined 656 SNPs clumped	0.000150362351532459	0.000490227606171985	0.759268276991894
Yengo BMI EU sex combined 656 SNPs clumped	431	Homocitrulline || id:431	Yengo BMI EU sex combined 656 SNPs clumped	0.000943148435641572	0.000792970296968849	0.235218674745633
Yengo BMI EU sex combined 656 SNPs clumped	432	Aspartylphenylalanine || id:432	Yengo BMI EU sex combined 656 SNPs clumped	0.00107262375559567	0.00097246057300687	0.270902545640266
Yengo BMI EU sex combined 656 SNPs clumped	433	Levulinate (4-oxovalerate) || id:433	Yengo BMI EU sex combined 656 SNPs clumped	2.08453388964588e-05	0.00039949982275032	0.958420885959135
Yengo BMI EU sex combined 656 SNPs clumped	434	Palmitoylcarnitine || id:434	Yengo BMI EU sex combined 656 SNPs clumped	0.0012583269988957	0.000602485616954525	0.0375818633587055
Yengo BMI EU sex combined 656 SNPs clumped	435	X-08988 || id:435	Yengo BMI EU sex combined 656 SNPs clumped	0.000442400467421605	0.000511494875331136	0.387771005638734
Yengo BMI EU sex combined 656 SNPs clumped	436	X-09026 || id:436	Yengo BMI EU sex combined 656 SNPs clumped	0.000317646872032588	0.000455305017853787	0.485926526958878
Yengo BMI EU sex combined 656 SNPs clumped	437	X-09108 || id:437	Yengo BMI EU sex combined 656 SNPs clumped	0.00014389386088357	0.000445322114061121	0.746825634562616
Yengo BMI EU sex combined 656 SNPs clumped	438	Cholate || id:438	Yengo BMI EU sex combined 656 SNPs clumped	0.000230660838554875	0.00188408237359329	0.902643004446658
Yengo BMI EU sex combined 656 SNPs clumped	439	X-09706 || id:439	Yengo BMI EU sex combined 656 SNPs clumped	0.000373511577793234	0.000500048066280734	0.45567214245101
Yengo BMI EU sex combined 656 SNPs clumped	440	X-10395 || id:440	Yengo BMI EU sex combined 656 SNPs clumped	0.0010846414672877	0.000404061957281232	0.00766838672699803
