id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	404	Glycocholate || id:404	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00417262717982632	0.0052438222662443	0.431557241905069
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	405	Glycodeoxycholate || id:405	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.0153156561920957	0.0121968592946131	0.217541427668548
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	406	Taurochenodeoxycholate || id:406	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00279417188207486	0.0059393604772139	0.640952193237776
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	407	Taurocholate || id:407	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.000500374398234911	0.00764423535331517	0.94818201547942
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	408	X-05907 || id:408	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00114998758715646	0.00236800331412629	0.630251708748633
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	409	Docosahexaenoate (DHA; 22:6n3) || id:409	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00326732645042594	0.0030502811230113	0.291430456143351
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	410	1-stearoylglycerophosphoinositol || id:410	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.000331535279781988	0.0031841378752596	0.91766778302083
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	411	X-06226 || id:411	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.000327010218279761	0.00175649983261306	0.853385124335918
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	412	X-06246 || id:412	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00170629950388199	0.0023773729018625	0.477690463582352
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	413	X-06267 || id:413	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00589029734778229	0.00245403586165938	0.021837146204386
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	414	X-06307 || id:414	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00257653892594027	0.00361127712352507	0.480285500247233
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	415	X-06350 || id:415	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00229730652387263	0.0030177797364314	0.451602408872564
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	416	X-06351 || id:416	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00352360230080484	0.00340384214622433	0.30768286042551
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	417	Myo-inositol || id:417	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00207954465327374	0.00187609624279435	0.275229809757676
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	418	Glucose || id:418	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00257374090925162	0.00141958377801359	0.0784118740465386
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	419	1,5-anhydroglucitol (1,5-AG) || id:419	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00042645132442793	0.00257061997307135	0.869194692372641
