id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Shungin WHR EU sex combined 26 SNPs clumped	oA42PM	L-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00123369119345039	0.0149421521230231	0.935221934197936
Shungin WHR EU sex combined 26 SNPs clumped	oCRuaD	S-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0123378691926749	0.0111066415216853	0.283046070031916
Shungin WHR EU sex combined 26 SNPs clumped	oDqaib	S-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0144391957443403	0.0212352208189224	0.506246935061522
Shungin WHR EU sex combined 26 SNPs clumped	ohlR3x	S-LDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0139872404247956	0.0102141209455528	0.189789268945939
Shungin WHR EU sex combined 26 SNPs clumped	ohmZhs	XXL-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0103774364615649	0.0175640861209467	0.562886403266989
Shungin WHR EU sex combined 26 SNPs clumped	ol7W0g	XL-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00867420051998653	0.0191920688950357	0.657358987429524
Shungin WHR EU sex combined 26 SNPs clumped	olG0hM	L-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0118789446055154	0.0188983098391898	0.538499911605279
Shungin WHR EU sex combined 26 SNPs clumped	orBmqm	L-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0167136418809878	0.0126390090562404	0.204632464244848
Shungin WHR EU sex combined 26 SNPs clumped	orz7zn	M-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0140035779602211	0.0239906327353443	0.567553658959997
Shungin WHR EU sex combined 26 SNPs clumped	oU2Stl	M-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0140035779602211	0.0239906327353443	0.567553658959997
Shungin WHR EU sex combined 26 SNPs clumped	oYVFt0	S-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0114399556390093	0.0195092204724701	0.565797152209002
Shungin WHR EU sex combined 26 SNPs clumped	P1vGsD	VLDL-D.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0157590539758633	0.0257955265015306	0.549832436922536
Shungin WHR EU sex combined 26 SNPs clumped	P5BvVz	XXL-VLDL-L.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0157451865463412	0.0190421243474038	0.420476805639827
Shungin WHR EU sex combined 26 SNPs clumped	P7zO3m	Pyr.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0076674482011549	0.0138199611581612	0.586697808368209
Shungin WHR EU sex combined 26 SNPs clumped	P90rUI	IDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.000756075526633892	0.0119925695938253	0.950511308725327
Shungin WHR EU sex combined 26 SNPs clumped	pcFwMl	SM.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0065292324625007	0.0145579123673732	0.659806266854904
Shungin WHR EU sex combined 26 SNPs clumped	pDkfTe	S-LDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0136995652017965	0.0102198347535785	0.198811264761111
Shungin WHR EU sex combined 26 SNPs clumped	pElDf6	IDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.000756075526633892	0.0119925695938253	0.950511308725327
