id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	HZRXIu	L-VLDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.000429598960010295	0.00182327604808984	0.813959950879852
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	I8eS4f	L-LDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00209635318254033	0.0027392900604976	0.44496593593842
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	iqzLUP	LDL-D.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00078811005453728	0.00184173912244006	0.669154838075967
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	jep3qs	M-LDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00176215448243534	0.00255790744033253	0.491650948621314
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	jfiSA8	S-VLDL-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00368899095227774	0.00180495155008886	0.042231951321129
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	JGfmVT	S-HDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00237389689699235	0.0020899839573805	0.257328669094821
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	jRhcgm	IDL-PL_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.0020871564555559	0.00174010879768093	0.231721352075287
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	k0rcVF	XXL-VLDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00155801116637517	0.00173562555326669	0.370401776877324
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	KAd3m1	XS-VLDL-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00180341920918738	0.00148793558621876	0.226876747380304
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	KcQCvD	S-LDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00145088896435541	0.00272002238147204	0.594318844049051
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	KEEuZk	Val.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.000875024222261201	0.00135722479391414	0.519821809161737
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Kjp93G	XS-VLDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00361282616674717	0.00195575578037698	0.0661269921336739
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	KSrJmU	S-LDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00185083251544971	0.00260120580643149	0.477553903956017
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	KvXvm9	L-LDL-FC_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00119900179093997	0.00253666694990195	0.636945503225726
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	l27RZs	Leu.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.000385104301218269	0.00148649764018181	0.795838810722645
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	l2UplD	XS-VLDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00028466751506759	0.00250507719586365	0.909635776806831
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	LfjSH7	Crea.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.000375259800857091	0.00152238758001586	0.805542739601019
