id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Yengo BMI EU sex combined 941 SNPs	NFsvB3	M-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0252205130726553	0.0132108275731953	0.056251905422637
Yengo BMI EU sex combined 941 SNPs	NFsvB3	M-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00393867901437428	0.0323993642638262	0.903269054364561
Yengo BMI EU sex combined 941 SNPs	nJQDs5	M-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0230734211456028	0.0219151527525678	0.292687511461413
Yengo BMI EU sex combined 941 SNPs	nJQDs5	M-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0170096603828228	0.0222049332412773	0.443658040045955
Yengo BMI EU sex combined 941 SNPs	nJQDs5	M-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0306398206916296	0.0136286250778587	0.0245636932064598
Yengo BMI EU sex combined 941 SNPs	nJQDs5	M-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0250665453546164	0.0295593476802656	0.396656110502428
Yengo BMI EU sex combined 941 SNPs	NkXEPc	AcAce.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0298896490462296	0.0192388919163371	0.120625469275847
Yengo BMI EU sex combined 941 SNPs	NkXEPc	AcAce.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0200429932987057	0.020020452398132	0.316765947980917
Yengo BMI EU sex combined 941 SNPs	NkXEPc	AcAce.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0136642067389947	0.0119084546794787	0.251200875351554
Yengo BMI EU sex combined 941 SNPs	NkXEPc	AcAce.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0221238579639	0.0196486557972138	0.260472783959015
Yengo BMI EU sex combined 941 SNPs	NtEIVQ	XXL-VLDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.015164159684671	0.0197777919623207	0.443442491782052
Yengo BMI EU sex combined 941 SNPs	NtEIVQ	XXL-VLDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.00695969519502128	0.0206151705179256	0.735664143936229
Yengo BMI EU sex combined 941 SNPs	NtEIVQ	XXL-VLDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.00615646294580661	0.0122343487864547	0.614815698609104
Yengo BMI EU sex combined 941 SNPs	NtEIVQ	XXL-VLDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00269989841829688	0.0206914762645085	0.896212567977206
Yengo BMI EU sex combined 941 SNPs	nTL7xS	His.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.000778295624483943	0.0195452892231776	0.968245256221836
Yengo BMI EU sex combined 941 SNPs	nTL7xS	His.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.00773461059404845	0.0203318949829986	0.703635455642886
Yengo BMI EU sex combined 941 SNPs	nTL7xS	His.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.00586225107540412	0.0120916382073121	0.62780502944423
Yengo BMI EU sex combined 941 SNPs	nTL7xS	His.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00552184039165038	0.0236042424574367	0.815088479303589
Yengo BMI EU sex combined 941 SNPs	NTrQfK	XXL-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0314837589948437	0.0206313282304211	0.127352317615998
Yengo BMI EU sex combined 941 SNPs	NTrQfK	XXL-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0237912112828357	0.0215646283550882	0.269917907743719
Yengo BMI EU sex combined 941 SNPs	NTrQfK	XXL-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.00982343791981755	0.0127723161151448	0.441822348191189
Yengo BMI EU sex combined 941 SNPs	NTrQfK	XXL-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0261769378713863	0.0238948089512384	0.273583341609127
Yengo BMI EU sex combined 941 SNPs	NuVHnH	L-LDL-L.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0200840602133735	0.0243249246022159	0.409214243870391
Yengo BMI EU sex combined 941 SNPs	NuVHnH	L-LDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0262964774146774	0.0204404084364506	0.198270462288502
Yengo BMI EU sex combined 941 SNPs	NuVHnH	L-LDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0175585891833729	0.0150471318700234	0.243248313245257
Yengo BMI EU sex combined 941 SNPs	NuVHnH	L-LDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0248683188730752	0.0233852071600289	0.287872281796805
Yengo BMI EU sex combined 941 SNPs	o7OiJB	TotPG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00787611635429407	0.0214033948961918	0.712970222194817
Yengo BMI EU sex combined 941 SNPs	o7OiJB	TotPG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0111991416659439	0.0205618469818569	0.585989853056653
Yengo BMI EU sex combined 941 SNPs	o7OiJB	TotPG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0322263147179863	0.0132553782308034	0.0150494090465245
Yengo BMI EU sex combined 941 SNPs	o7OiJB	TotPG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0189158190932881	0.0199420825827835	0.343106736392338
Yengo BMI EU sex combined 941 SNPs	OhcwiJ	M-LDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0233372701213414	0.02418518190358	0.334830229465383
Yengo BMI EU sex combined 941 SNPs	OhcwiJ	M-LDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0131312703284964	0.0214091609473292	0.539646129210264
Yengo BMI EU sex combined 941 SNPs	OhcwiJ	M-LDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0110063597431057	0.014963929650207	0.462019194212766
Yengo BMI EU sex combined 941 SNPs	OhcwiJ	M-LDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0240071779263822	0.0254868017310345	0.346469713766354
Yengo BMI EU sex combined 941 SNPs	OIrXuK	S-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0361003996894726	0.0247034521837344	0.144263751543952
Yengo BMI EU sex combined 941 SNPs	OIrXuK	S-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0450024236787358	0.0218729866410756	0.0396436306445705
Yengo BMI EU sex combined 941 SNPs	OIrXuK	S-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0314394703642859	0.0152815064995365	0.0396521749436715
Yengo BMI EU sex combined 941 SNPs	OIrXuK	S-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0524405857212393	0.026158935094643	0.0452909360956804
Yengo BMI EU sex combined 941 SNPs	oJReMd	VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0237357843093611	0.0213565094102626	0.266685899808061
Yengo BMI EU sex combined 941 SNPs	oJReMd	VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0514520678977664	0.0226269934293427	0.0229705444840569
Yengo BMI EU sex combined 941 SNPs	oJReMd	VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0275237558934563	0.013275966877729	0.0381535207103066
Yengo BMI EU sex combined 941 SNPs	oJReMd	VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.038832236992044	0.0301255118796311	0.197719362038039
Yengo BMI EU sex combined 941 SNPs	OkJpgE	XS-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.000136521597896322	0.0192726035575252	0.994349610967584
Yengo BMI EU sex combined 941 SNPs	OkJpgE	XS-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.00122128394354955	0.0210704338294846	0.95377891771283
Yengo BMI EU sex combined 941 SNPs	OkJpgE	XS-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.00956176687477823	0.0119245992820902	0.422638424795117
Yengo BMI EU sex combined 941 SNPs	OkJpgE	XS-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00608410143824178	0.0217850457092299	0.780094124526697
Yengo BMI EU sex combined 941 SNPs	oQrqE4	L-LDL-P.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0300054997650631	0.0245800697141541	0.222505762082558
Yengo BMI EU sex combined 941 SNPs	oQrqE4	L-LDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0356522658992284	0.0217646822329072	0.101405243891774
Yengo BMI EU sex combined 941 SNPs	oQrqE4	L-LDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0439004625055975	0.0152088045787827	0.00389532554394477
Yengo BMI EU sex combined 941 SNPs	oQrqE4	L-LDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0264899672808214	0.0232176196898412	0.254193063731419
Yengo BMI EU sex combined 941 SNPs	oRQKyC	XXL-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0377981587387316	0.0217291433626978	0.0822816891149648
Yengo BMI EU sex combined 941 SNPs	oRQKyC	XXL-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.00665606545240326	0.0231467168173617	0.773683714143508
Yengo BMI EU sex combined 941 SNPs	oRQKyC	XXL-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0017518451338164	0.0134719082480486	0.896537235601516
Yengo BMI EU sex combined 941 SNPs	oRQKyC	XXL-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0173196927741337	0.0263223253856693	0.510713696028443
Yengo BMI EU sex combined 941 SNPs	Os6u2o	XL-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0128886278359846	0.022093482352988	0.559789909834189
Yengo BMI EU sex combined 941 SNPs	Os6u2o	XL-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.013106496905567	0.0228233344246688	0.56579279536277
Yengo BMI EU sex combined 941 SNPs	Os6u2o	XL-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0234561473643903	0.0136950847048411	0.0867600066401124
Yengo BMI EU sex combined 941 SNPs	Os6u2o	XL-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00143741437489986	0.0234135461681365	0.95106012133306
Yengo BMI EU sex combined 941 SNPs	Ou7hj3	S-HDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0374752372846018	0.0227370524524179	0.0996558177184479
Yengo BMI EU sex combined 941 SNPs	Ou7hj3	S-HDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0533382091811667	0.0204969357813182	0.00926135469430222
Yengo BMI EU sex combined 941 SNPs	Ou7hj3	S-HDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0359528589668816	0.0140647155807718	0.0105808589285644
Yengo BMI EU sex combined 941 SNPs	Ou7hj3	S-HDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0510154831072485	0.0237212008522025	0.0317674903288212
Yengo BMI EU sex combined 941 SNPs	p7soOn	Leu.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00484200388376462	0.0190717775282226	0.799643020408911
Yengo BMI EU sex combined 941 SNPs	p7soOn	Leu.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0176263015963946	0.0216113419674065	0.414726538059568
Yengo BMI EU sex combined 941 SNPs	p7soOn	Leu.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0551258724487761	0.0119009549162527	3.62054710167489e-06
Yengo BMI EU sex combined 941 SNPs	p7soOn	Leu.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00806319268349398	0.0241132415761992	0.738163151155166
Yengo BMI EU sex combined 941 SNPs	pBhtpg	S-LDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0361003996894726	0.0247034521837344	0.144263751543952
Yengo BMI EU sex combined 941 SNPs	pBhtpg	S-LDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0450024236787358	0.0222817249346691	0.043414404118102
Yengo BMI EU sex combined 941 SNPs	pBhtpg	S-LDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0314394703642859	0.0152815064995365	0.0396521749436715
Yengo BMI EU sex combined 941 SNPs	pBhtpg	S-LDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0524405857212393	0.025323060061826	0.0386521350834738
Yengo BMI EU sex combined 941 SNPs	PCF1zN	M-LDL-L.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.020127563501	0.0246472415196651	0.41435578923563
Yengo BMI EU sex combined 941 SNPs	PCF1zN	M-LDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0238454209294359	0.020711825482994	0.249610897227297
Yengo BMI EU sex combined 941 SNPs	PCF1zN	M-LDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0195985091553482	0.0152463300671674	0.198632463147676
Yengo BMI EU sex combined 941 SNPs	PCF1zN	M-LDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0269301240607493	0.0232555211995422	0.247162823181978
Yengo BMI EU sex combined 941 SNPs	PClwKD	Pyr.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0155386906883443	0.025264256121399	0.53867748269105
Yengo BMI EU sex combined 941 SNPs	PClwKD	Pyr.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.00936359224133154	0.0265433254445063	0.724263606904129
Yengo BMI EU sex combined 941 SNPs	PClwKD	Pyr.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.015756973605476	0.0156236417004858	0.313198181625366
Yengo BMI EU sex combined 941 SNPs	PClwKD	Pyr.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0281823509648871	0.0271959078585499	0.300349764358868
Yengo BMI EU sex combined 941 SNPs	pe9JR2	M-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0358086485573564	0.0245324709902571	0.144732579774631
Yengo BMI EU sex combined 941 SNPs	pe9JR2	M-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0222397089057247	0.0216861545448792	0.305115203494072
Yengo BMI EU sex combined 941 SNPs	pe9JR2	M-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0186237824868115	0.0151818476440403	0.219930167378418
Yengo BMI EU sex combined 941 SNPs	pe9JR2	M-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0263809434176046	0.0277016281677308	0.341184403183499
Yengo BMI EU sex combined 941 SNPs	PjFYeJ	DAG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00600570087211868	0.0194221733595823	0.757225733291222
Yengo BMI EU sex combined 941 SNPs	PjFYeJ	DAG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.00562583593131622	0.0193633442091303	0.771402762962657
Yengo BMI EU sex combined 941 SNPs	PjFYeJ	DAG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0250929105941557	0.0120418692947496	0.0371778845621841
Yengo BMI EU sex combined 941 SNPs	PjFYeJ	DAG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00604355425568626	0.0217059223588721	0.780746247292448
Yengo BMI EU sex combined 941 SNPs	pqKQtP	CLAbyFA.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0138915178305044	0.0206134185378787	0.500541486825297
Yengo BMI EU sex combined 941 SNPs	pqKQtP	CLAbyFA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0223562003028009	0.0220253942318294	0.310096626157272
Yengo BMI EU sex combined 941 SNPs	pqKQtP	CLAbyFA.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.00383337817549872	0.0127601099469468	0.763857650110515
Yengo BMI EU sex combined 941 SNPs	pqKQtP	CLAbyFA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0271052042602205	0.0268106604475708	0.312290946292847
Yengo BMI EU sex combined 941 SNPs	pWQEmr	IDL-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.000860454935574713	0.0198231620665338	0.965386963534765
Yengo BMI EU sex combined 941 SNPs	pWQEmr	IDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.00768398301902096	0.020455727523366	0.707184784375056
Yengo BMI EU sex combined 941 SNPs	pWQEmr	IDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0199828376442894	0.0122726192020804	0.103472829191589
Yengo BMI EU sex combined 941 SNPs	pWQEmr	IDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.000245613061276906	0.0215624973633939	0.990914179786717
Yengo BMI EU sex combined 941 SNPs	QAewZ0	MUFA.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0121626010872932	0.0219710372911278	0.580005918837463
Yengo BMI EU sex combined 941 SNPs	QAewZ0	MUFA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0570882140291199	0.021946688737758	0.00928922645964611
Yengo BMI EU sex combined 941 SNPs	QAewZ0	MUFA.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0702679262160506	0.0137603653152773	3.28102311035962e-07
Yengo BMI EU sex combined 941 SNPs	QAewZ0	MUFA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0641484903983773	0.0292375198509433	0.0284833986163922
Yengo BMI EU sex combined 941 SNPs	QFqwD2	XL-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0172842170007264	0.0224528525103348	0.441617583863008
Yengo BMI EU sex combined 941 SNPs	QFqwD2	XL-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.026214169939272	0.0220918876646868	0.235386578518702
Yengo BMI EU sex combined 941 SNPs	QFqwD2	XL-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0148641827643033	0.013909375578904	0.285229724918409
Yengo BMI EU sex combined 941 SNPs	QFqwD2	XL-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0337106805647469	0.0316079675757229	0.286468425430283
Yengo BMI EU sex combined 941 SNPs	QsTjxp	L-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0140003381309754	0.0239963996592689	0.559744788364636
Yengo BMI EU sex combined 941 SNPs	QsTjxp	L-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0326651846235138	0.021129782024148	0.122121237742634
Yengo BMI EU sex combined 941 SNPs	QsTjxp	L-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0114736209066535	0.0148439136408169	0.439551260105261
Yengo BMI EU sex combined 941 SNPs	QsTjxp	L-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0273847224221537	0.023689821871604	0.247995846536352
Yengo BMI EU sex combined 941 SNPs	QZxly2	XL-HDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.00635073331094213	0.0221531287035793	0.774426807904058
Yengo BMI EU sex combined 941 SNPs	QZxly2	XL-HDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0189611029220047	0.02216223050494	0.392241577910311
Yengo BMI EU sex combined 941 SNPs	QZxly2	XL-HDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0557625083489897	0.0137990701772438	5.32160975179428e-05
Yengo BMI EU sex combined 941 SNPs	QZxly2	XL-HDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00453357104897201	0.0243754482276517	0.852494514338175
Yengo BMI EU sex combined 941 SNPs	RdveAf	L-HDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0287618499219721	0.0219487796471923	0.190387866657959
Yengo BMI EU sex combined 941 SNPs	RdveAf	L-HDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0257730853642438	0.0218491624558715	0.238162742555106
Yengo BMI EU sex combined 941 SNPs	RdveAf	L-HDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0630279653535065	0.0136053142851403	3.61103559292097e-06
Yengo BMI EU sex combined 941 SNPs	RdveAf	L-HDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0330458232386825	0.0226188152389406	0.14436271611064
Yengo BMI EU sex combined 941 SNPs	rewq5u	LDL-D.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.00454465809407034	0.0211665357862757	0.830041749485416
Yengo BMI EU sex combined 941 SNPs	rewq5u	LDL-D.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.030596220915415	0.021216309615755	0.149271761154602
Yengo BMI EU sex combined 941 SNPs	rewq5u	LDL-D.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0040721759457071	0.0130931175976407	0.755788058556937
Yengo BMI EU sex combined 941 SNPs	rewq5u	LDL-D.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0241570248289036	0.0236305772403756	0.306920020358367
Yengo BMI EU sex combined 941 SNPs	rfueCX	S-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0279058885088477	0.0219599021696056	0.204136095086713
Yengo BMI EU sex combined 941 SNPs	rfueCX	S-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0069238347847876	0.0211671791065903	0.743590447440695
Yengo BMI EU sex combined 941 SNPs	rfueCX	S-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0159458710522262	0.0136321533749394	0.242111640932444
Yengo BMI EU sex combined 941 SNPs	rfueCX	S-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0106170786086888	0.0282274741019521	0.706910826598586
Yengo BMI EU sex combined 941 SNPs	rKkDXe	SM.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0169102960027122	0.0215848852486972	0.43357670280042
Yengo BMI EU sex combined 941 SNPs	rKkDXe	SM.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0262512712043106	0.0210483929406408	0.212329127298698
Yengo BMI EU sex combined 941 SNPs	rKkDXe	SM.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.00614027396801799	0.0133555338954622	0.64569206074871
Yengo BMI EU sex combined 941 SNPs	rKkDXe	SM.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0260274518889489	0.0238376957203622	0.27518221041349
Yengo BMI EU sex combined 941 SNPs	rME3Qk	XS-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0176916427498646	0.0211638797580044	0.403410028718226
Yengo BMI EU sex combined 941 SNPs	rME3Qk	XS-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.013016210527132	0.0206682213692642	0.528845558949742
Yengo BMI EU sex combined 941 SNPs	rME3Qk	XS-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.068059377599635	0.0132815065606672	2.98531396530942e-07
Yengo BMI EU sex combined 941 SNPs	rME3Qk	XS-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.010197108022997	0.0199599629653264	0.609559921596278
Yengo BMI EU sex combined 941 SNPs	rOGSns	L-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0192084274584736	0.0206137246912142	0.351672489805432
Yengo BMI EU sex combined 941 SNPs	rOGSns	L-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0091849173300398	0.0204757081965487	0.653737336878677
Yengo BMI EU sex combined 941 SNPs	rOGSns	L-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0165783559553257	0.0127831991723127	0.194670308885951
Yengo BMI EU sex combined 941 SNPs	rOGSns	L-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00873999838389938	0.0203589539078079	0.667809792791431
Yengo BMI EU sex combined 941 SNPs	RPZSPA	IDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.000860454935574713	0.0198231620665338	0.965386963534765
Yengo BMI EU sex combined 941 SNPs	RPZSPA	IDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.00768398301902096	0.0201385699834534	0.702791064678569
Yengo BMI EU sex combined 941 SNPs	RPZSPA	IDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0199828376442894	0.0122726192020804	0.103472829191589
Yengo BMI EU sex combined 941 SNPs	RPZSPA	IDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.000245613061276906	0.0218195492829713	0.991021213536887
Yengo BMI EU sex combined 941 SNPs	RwE4pz	XL-HDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.00611589525547397	0.0208321126561657	0.769145521564636
Yengo BMI EU sex combined 941 SNPs	RwE4pz	XL-HDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0161711981179236	0.0207154521072165	0.435017451350175
