id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Locke BMI EU sex combined 77 SNPs clumped	x4eSod	IDL-CE_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.065659186960026	0.120021821618082	0.58633310293945
Locke BMI EU sex combined 77 SNPs clumped	x4eSod	IDL-CE_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0741456445230436	0.0611584541091125	0.225377226328903
Locke BMI EU sex combined 77 SNPs clumped	x4eSod	IDL-CE_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.0264191818199064	0.0489109092359	0.589094236995799
Locke BMI EU sex combined 77 SNPs clumped	x4eSod	IDL-CE_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0821790733296832	0.0731720256553241	0.265727687632968
Locke BMI EU sex combined 77 SNPs clumped	X51xaM	XL-VLDL-FC.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.039315352485341	0.0987544615968882	0.691937468644954
Locke BMI EU sex combined 77 SNPs clumped	X51xaM	XL-VLDL-FC.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0623563676473946	0.0647763697043069	0.335727882497188
Locke BMI EU sex combined 77 SNPs clumped	X51xaM	XL-VLDL-FC.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.0375984959530233	0.0401758034599073	0.349350804613014
Locke BMI EU sex combined 77 SNPs clumped	X51xaM	XL-VLDL-FC.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0725488193124004	0.0721335537320976	0.318441752525705
Locke BMI EU sex combined 77 SNPs clumped	X5S6zK	S-LDL-C.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.0371290325356401	0.23987149111054	0.877500119572105
Locke BMI EU sex combined 77 SNPs clumped	X5S6zK	S-LDL-C.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0203423149442938	0.0611418421352784	0.739355513561391
Locke BMI EU sex combined 77 SNPs clumped	X5S6zK	S-LDL-C.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0613961392095317	0.0978079851695854	0.530186639222722
Locke BMI EU sex combined 77 SNPs clumped	X5S6zK	S-LDL-C.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.00691766356096757	0.0703561966085089	0.921992656616655
Locke BMI EU sex combined 77 SNPs clumped	X79JaX	XL-VLDL-FC_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.039315352485341	0.0987544615968882	0.691937468644954
Locke BMI EU sex combined 77 SNPs clumped	X79JaX	XL-VLDL-FC_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0623563676473946	0.0642307330261276	0.331638794373064
Locke BMI EU sex combined 77 SNPs clumped	X79JaX	XL-VLDL-FC_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.0375984959530233	0.0401758034599073	0.349350804613014
Locke BMI EU sex combined 77 SNPs clumped	X79JaX	XL-VLDL-FC_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0725488193124004	0.0707759832888452	0.309323101531524
Locke BMI EU sex combined 77 SNPs clumped	x9ZB7C	L-HDL-PL_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.128295749436578	0.159082254813194	0.423102550616255
Locke BMI EU sex combined 77 SNPs clumped	x9ZB7C	L-HDL-PL_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.120004490486398	0.0606601471644253	0.0478939041332023
Locke BMI EU sex combined 77 SNPs clumped	x9ZB7C	L-HDL-PL_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.0799930577145451	0.0648067124840288	0.21707887916132
Locke BMI EU sex combined 77 SNPs clumped	x9ZB7C	L-HDL-PL_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.15985118808361	0.0671642922118449	0.0204016623692682
Locke BMI EU sex combined 77 SNPs clumped	XdrSZ0	PUFA.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.00202152056758057	0.0980093398466837	0.983611483257786
Locke BMI EU sex combined 77 SNPs clumped	XdrSZ0	PUFA.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.011231028784627	0.0625529316980204	0.857510255096418
Locke BMI EU sex combined 77 SNPs clumped	XdrSZ0	PUFA.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0236291698894256	0.0399180866752011	0.553889799831585
Locke BMI EU sex combined 77 SNPs clumped	XdrSZ0	PUFA.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0400131205547045	0.0739614958763764	0.590446600952494
Locke BMI EU sex combined 77 SNPs clumped	Xg2Vsh	M-LDL-TG.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.00693870045193922	0.119079842340936	0.953724576099111
Locke BMI EU sex combined 77 SNPs clumped	Xg2Vsh	M-LDL-TG.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0104675604375266	0.0589537975940869	0.859072215811448
Locke BMI EU sex combined 77 SNPs clumped	Xg2Vsh	M-LDL-TG.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.059935821079679	0.0486249629585159	0.217719726802786
Locke BMI EU sex combined 77 SNPs clumped	Xg2Vsh	M-LDL-TG.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.00994287572586972	0.0692597392418386	0.886314109927455
Locke BMI EU sex combined 77 SNPs clumped	XLvH9N	XL-HDL-FC.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.1300890401229	0.119092621402537	0.278981294527663
Locke BMI EU sex combined 77 SNPs clumped	XLvH9N	XL-HDL-FC.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	-0.0131279456269743	0.0572470619680195	0.818619539545913
Locke BMI EU sex combined 77 SNPs clumped	XLvH9N	XL-HDL-FC.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.11068312262774	0.0484893083769298	0.022452205531061
Locke BMI EU sex combined 77 SNPs clumped	XLvH9N	XL-HDL-FC.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	-0.0378455466866527	0.0623431820832259	0.546033259678584
Locke BMI EU sex combined 77 SNPs clumped	xtZdlN	XL-VLDL-P.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.0739845636844494	0.142554737205633	0.605645191880003
Locke BMI EU sex combined 77 SNPs clumped	xtZdlN	XL-VLDL-P.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0682662075255729	0.0667413699316542	0.306380209433359
Locke BMI EU sex combined 77 SNPs clumped	xtZdlN	XL-VLDL-P.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0217136014802293	0.0582532463854748	0.709338302881508
Locke BMI EU sex combined 77 SNPs clumped	xtZdlN	XL-VLDL-P.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0906112359952758	0.0697681848842827	0.198840384482818
Locke BMI EU sex combined 77 SNPs clumped	XuOZ2L	S-VLDL-PL_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.234461770936193	0.145076032258736	0.111226811002768
Locke BMI EU sex combined 77 SNPs clumped	XuOZ2L	S-VLDL-PL_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	-0.185052893201619	0.0550868325920507	0.000781417473797058
Locke BMI EU sex combined 77 SNPs clumped	XuOZ2L	S-VLDL-PL_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0791107457125742	0.0597203249023208	0.185274944022934
Locke BMI EU sex combined 77 SNPs clumped	XuOZ2L	S-VLDL-PL_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	-0.262776117096048	0.0675453673112622	0.000246922976340585
Locke BMI EU sex combined 77 SNPs clumped	XvOfgF	M-LDL-PL_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.0423422144831553	0.242212889665052	0.861804696480653
Locke BMI EU sex combined 77 SNPs clumped	XvOfgF	M-LDL-PL_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	-0.0139918745894917	0.0623230093080062	0.822363785229571
Locke BMI EU sex combined 77 SNPs clumped	XvOfgF	M-LDL-PL_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.0662919422527544	0.0987929604432523	0.502208498387701
Locke BMI EU sex combined 77 SNPs clumped	XvOfgF	M-LDL-PL_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	-0.0313933988483233	0.0743844372525811	0.674453853317463
Locke BMI EU sex combined 77 SNPs clumped	Y2NejU	M-VLDL-TG_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.00409000330115057	0.100219350053938	0.967580239053469
Locke BMI EU sex combined 77 SNPs clumped	Y2NejU	M-VLDL-TG_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	-0.0245143279655231	0.0594826915404236	0.680247513316383
Locke BMI EU sex combined 77 SNPs clumped	Y2NejU	M-VLDL-TG_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0148756398810214	0.0408017026746255	0.715422108063262
Locke BMI EU sex combined 77 SNPs clumped	Y2NejU	M-VLDL-TG_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	-0.0331993705283984	0.0714252790860315	0.643693963862591
Locke BMI EU sex combined 77 SNPs clumped	yiCXj8	XXL-VLDL-C_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.0140869926021018	0.0985550937484776	0.886812455863788
Locke BMI EU sex combined 77 SNPs clumped	yiCXj8	XXL-VLDL-C_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0803813408621966	0.0558336071460152	0.14996397028113
Locke BMI EU sex combined 77 SNPs clumped	yiCXj8	XXL-VLDL-C_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.0809726817485856	0.0404701653842598	0.0454140144343244
Locke BMI EU sex combined 77 SNPs clumped	yiCXj8	XXL-VLDL-C_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0585850470321343	0.0668035951164322	0.383886000510975
Locke BMI EU sex combined 77 SNPs clumped	yllrSY	Tyr.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.233576531798594	0.104835588356661	0.0295763883407624
Locke BMI EU sex combined 77 SNPs clumped	yllrSY	Tyr.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.160078704417346	0.0606099500025684	0.00826302193071715
Locke BMI EU sex combined 77 SNPs clumped	yllrSY	Tyr.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.0927121372659771	0.0434269178197693	0.0327691597491666
Locke BMI EU sex combined 77 SNPs clumped	yllrSY	Tyr.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.168895885683176	0.0673279825978296	0.0147521645621104
Locke BMI EU sex combined 77 SNPs clumped	yLtcqD	S-VLDL-P.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.234461770936193	0.145076032258736	0.111226811002768
Locke BMI EU sex combined 77 SNPs clumped	yLtcqD	S-VLDL-P.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	-0.185052893201619	0.0516845703197717	0.000343031593659323
Locke BMI EU sex combined 77 SNPs clumped	yLtcqD	S-VLDL-P.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0791107457125742	0.0597203249023208	0.185274944022934
Locke BMI EU sex combined 77 SNPs clumped	yLtcqD	S-VLDL-P.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	-0.262776117096048	0.0658949484047446	0.000178525601300982
Locke BMI EU sex combined 77 SNPs clumped	yMXjne	XXL-VLDL-L.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.0104441063209402	0.122408608153994	0.932285092928261
Locke BMI EU sex combined 77 SNPs clumped	yMXjne	XXL-VLDL-L.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.11999779313032	0.0596280199863678	0.044173609804862
Locke BMI EU sex combined 77 SNPs clumped	yMXjne	XXL-VLDL-L.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.0380518902545952	0.0499052374075736	0.445771843889022
Locke BMI EU sex combined 77 SNPs clumped	yMXjne	XXL-VLDL-L.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.117908426527848	0.0709881622676375	0.101771004561466
Locke BMI EU sex combined 77 SNPs clumped	ynNKK6	L-LDL-C.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.0547737985118914	0.241585386452304	0.821394538081357
Locke BMI EU sex combined 77 SNPs clumped	ynNKK6	L-LDL-C.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0598264633119871	0.0627329297645329	0.340251112436606
Locke BMI EU sex combined 77 SNPs clumped	ynNKK6	L-LDL-C.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0470182446955275	0.0985121348040255	0.633160054919562
Locke BMI EU sex combined 77 SNPs clumped	ynNKK6	L-LDL-C.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0802804755463793	0.0727465728937453	0.274047353040035
Locke BMI EU sex combined 77 SNPs clumped	Z24Fw6	L-VLDL-TG.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.119539144797986	0.0911911635052171	0.194817666761557
Locke BMI EU sex combined 77 SNPs clumped	Z24Fw6	L-VLDL-TG.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.038400046815001	0.0567719502820761	0.498792311457289
Locke BMI EU sex combined 77 SNPs clumped	Z24Fw6	L-VLDL-TG.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0375461227372041	0.0359320215991609	0.296059498630919
Locke BMI EU sex combined 77 SNPs clumped	Z24Fw6	L-VLDL-TG.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0434161268480762	0.0683446845786574	0.527601441621769
Locke BMI EU sex combined 77 SNPs clumped	zDTnMu	XXL-VLDL-CE_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.0376153266119926	0.0924608321840587	0.685560886578886
Locke BMI EU sex combined 77 SNPs clumped	zDTnMu	XXL-VLDL-CE_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0556321047978302	0.0555175748147646	0.316313190601595
Locke BMI EU sex combined 77 SNPs clumped	zDTnMu	XXL-VLDL-CE_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.05042629361032	0.0379596575674131	0.184040045637668
Locke BMI EU sex combined 77 SNPs clumped	zDTnMu	XXL-VLDL-CE_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0340353237455748	0.0719196878139628	0.637703460165653
Locke BMI EU sex combined 77 SNPs clumped	Ze1oz3	DAG.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.183077849548069	0.0867028301392574	0.0388291145364638
Locke BMI EU sex combined 77 SNPs clumped	Ze1oz3	DAG.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.120287873820911	0.0626159513852965	0.0547264100327311
Locke BMI EU sex combined 77 SNPs clumped	Ze1oz3	DAG.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.0445500440889989	0.0347727436520308	0.200131455397897
Locke BMI EU sex combined 77 SNPs clumped	Ze1oz3	DAG.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.134181634692418	0.0729309720406185	0.0705792025796508
Locke BMI EU sex combined 77 SNPs clumped	zpLuzv	XL-HDL-P.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.0962932783633306	0.155116086802419	0.537055743484711
Locke BMI EU sex combined 77 SNPs clumped	zpLuzv	XL-HDL-P.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	-0.198719187984624	0.0632571053636895	0.00168112110105412
Locke BMI EU sex combined 77 SNPs clumped	zpLuzv	XL-HDL-P.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.124147702212436	0.0631616172260784	0.0493499090135543
Locke BMI EU sex combined 77 SNPs clumped	zpLuzv	XL-HDL-P.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	-0.243791465364573	0.0731059835031435	0.001444939100518
Locke BMI EU sex combined 77 SNPs clumped	zPNVv6	XXL-VLDL-CE.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.0376153266119926	0.0924608321840587	0.685560886578886
Locke BMI EU sex combined 77 SNPs clumped	zPNVv6	XXL-VLDL-CE.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0556321047978302	0.0565373187062539	0.325120877087972
Locke BMI EU sex combined 77 SNPs clumped	zPNVv6	XXL-VLDL-CE.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.05042629361032	0.0379596575674131	0.184040045637668
Locke BMI EU sex combined 77 SNPs clumped	zPNVv6	XXL-VLDL-CE.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0340353237455748	0.0746795270722893	0.65016078909506
Locke BMI EU sex combined 77 SNPs clumped	zrSJsj	S-VLDL-CE_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.0983551343899063	0.123579072006467	0.429183376494903
Locke BMI EU sex combined 77 SNPs clumped	zrSJsj	S-VLDL-CE_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0765430112790975	0.0622039644077932	0.218503711729306
Locke BMI EU sex combined 77 SNPs clumped	zrSJsj	S-VLDL-CE_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.0286149046926461	0.0504647718992515	0.570695615958947
Locke BMI EU sex combined 77 SNPs clumped	zrSJsj	S-VLDL-CE_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.104271351794917	0.0713469596351815	0.148936866986426
Locke BMI EU sex combined 77 SNPs clumped	ztEZnu	L-LDL-C_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.0344225805844068	0.220457037557434	0.876436772222923
Locke BMI EU sex combined 77 SNPs clumped	ztEZnu	L-LDL-C_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0191133368862928	0.0619494739031504	0.757678269285859
Locke BMI EU sex combined 77 SNPs clumped	ztEZnu	L-LDL-C_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.0618450621882222	0.0899101939134772	0.491544897102274
Locke BMI EU sex combined 77 SNPs clumped	ztEZnu	L-LDL-C_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0530226501922773	0.0706104513933587	0.455542784092983
Locke BMI EU sex combined 77 SNPs clumped	ZVnNHE	L-VLDL-FC.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	0.037771025704202	0.110002642853033	0.732504730010207
Locke BMI EU sex combined 77 SNPs clumped	ZVnNHE	L-VLDL-FC.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	0.0774447256898562	0.066345290455118	0.243090041003846
Locke BMI EU sex combined 77 SNPs clumped	ZVnNHE	L-VLDL-FC.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	0.024160685694939	0.0447639569677641	0.589379623686149
Locke BMI EU sex combined 77 SNPs clumped	ZVnNHE	L-VLDL-FC.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	0.0990736441353834	0.0722650393013615	0.175324892842395
Locke BMI EU sex combined 77 SNPs clumped	Zx3W0l	HDL2-C.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.0698468246116347	0.138396942047144	0.615598648746132
Locke BMI EU sex combined 77 SNPs clumped	Zx3W0l	HDL2-C.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	-0.162241291858288	0.0613076778359241	0.00813666859545483
Locke BMI EU sex combined 77 SNPs clumped	Zx3W0l	HDL2-C.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.195804557631247	0.056801606305361	0.000566500696669166
Locke BMI EU sex combined 77 SNPs clumped	Zx3W0l	HDL2-C.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	-0.199559799095714	0.0629230953123829	0.00235848887864744
Locke BMI EU sex combined 77 SNPs clumped	zYXII4	XL-HDL-L.txt	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	63	-0.0948060440699955	0.139268148691263	0.498609038262475
Locke BMI EU sex combined 77 SNPs clumped	zYXII4	XL-HDL-L.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted median	63	-0.0986731245845486	0.0609775759212564	0.10562228969792
Locke BMI EU sex combined 77 SNPs clumped	zYXII4	XL-HDL-L.txt	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted (multiplicative random effects)	63	-0.140134383284338	0.0567511359485115	0.0135385649050609
Locke BMI EU sex combined 77 SNPs clumped	zYXII4	XL-HDL-L.txt	Locke BMI EU sex combined 77 SNPs clumped	Weighted mode	63	-0.116901187675602	0.0688733632112316	0.0946481910794338
