id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Locke BMI EU sex combined 77 SNPs	911	Free cholesterol in medium VLDL || id:911	Locke BMI EU sex combined 77 SNPs	-0.00211029442064285	0.00420005261429245	0.616846662782305
Locke BMI EU sex combined 77 SNPs	912	Total lipids in medium VLDL || id:912	Locke BMI EU sex combined 77 SNPs	0.000951843676599693	0.00513234836913859	0.853382842576252
Locke BMI EU sex combined 77 SNPs	913	Concentration of medium VLDL particles || id:913	Locke BMI EU sex combined 77 SNPs	0.00207244898134455	0.0052739603588768	0.695495129672179
Locke BMI EU sex combined 77 SNPs	914	Phospholipids in medium VLDL || id:914	Locke BMI EU sex combined 77 SNPs	-0.00183356529214388	0.00419503341260983	0.663326174261066
Locke BMI EU sex combined 77 SNPs	915	Triglycerides in medium VLDL || id:915	Locke BMI EU sex combined 77 SNPs	-0.00176568322112612	0.00377653073114762	0.641486751939384
Locke BMI EU sex combined 77 SNPs	916	Mono-unsaturated fatty acids || id:916	Locke BMI EU sex combined 77 SNPs	-0.00384955898945805	0.00439803876388679	0.384248385234741
Locke BMI EU sex combined 77 SNPs	917	Other polyunsaturated fatty acids than 18:2 || id:917	Locke BMI EU sex combined 77 SNPs	-0.0037920901593315	0.00448791866424266	0.400859499403831
Locke BMI EU sex combined 77 SNPs	918	Phosphatidylcholine and other cholines || id:918	Locke BMI EU sex combined 77 SNPs	-0.0100924446462039	0.00459068146489971	0.0310428071798209
Locke BMI EU sex combined 77 SNPs	919	Phenylalanine || id:919	Locke BMI EU sex combined 77 SNPs	-0.00182056619718419	0.00361633655999118	0.61615849279836
Locke BMI EU sex combined 77 SNPs	920	Pyruvate || id:920	Locke BMI EU sex combined 77 SNPs	-0.00177048154211029	0.0030355704505423	0.561501692149433
Locke BMI EU sex combined 77 SNPs	921	Total lipids in small HDL || id:921	Locke BMI EU sex combined 77 SNPs	-0.00500404593401246	0.00407947441877175	0.223899712677021
Locke BMI EU sex combined 77 SNPs	922	Concentration of small HDL particles || id:922	Locke BMI EU sex combined 77 SNPs	-0.00626505226676869	0.00407237032231806	0.12826732890985
Locke BMI EU sex combined 77 SNPs	923	Triglycerides in small HDL || id:923	Locke BMI EU sex combined 77 SNPs	0.00138697208718744	0.00417996928737089	0.740967717974754
Locke BMI EU sex combined 77 SNPs	924	Total cholesterol in small LDL || id:924	Locke BMI EU sex combined 77 SNPs	-0.00307802360306438	0.00564857134129198	0.587446606051666
Locke BMI EU sex combined 77 SNPs	925	Total lipids in small LDL || id:925	Locke BMI EU sex combined 77 SNPs	0.000179462389090249	0.00691875080944172	0.979377125930104
Locke BMI EU sex combined 77 SNPs	926	Concentration of small LDL particles || id:926	Locke BMI EU sex combined 77 SNPs	-2.66606374123729e-05	0.00682660877709324	0.996894602545334
Locke BMI EU sex combined 77 SNPs	927	Total cholesterol in small VLDL || id:927	Locke BMI EU sex combined 77 SNPs	-0.00292651615058881	0.00477747078967862	0.542041250415585
Locke BMI EU sex combined 77 SNPs	928	Free cholesterol in small VLDL || id:928	Locke BMI EU sex combined 77 SNPs	-0.00155909452885939	0.00489235688993539	0.750867195882176
Locke BMI EU sex combined 77 SNPs	929	Total lipids in small VLDL || id:929	Locke BMI EU sex combined 77 SNPs	-0.000524238935488154	0.00596766011144172	0.930239099949137
Locke BMI EU sex combined 77 SNPs	930	Concentration of small VLDL particles || id:930	Locke BMI EU sex combined 77 SNPs	-0.000315141249526346	0.00587798213435937	0.957389275045098
Locke BMI EU sex combined 77 SNPs	931	Phospholipids in small VLDL || id:931	Locke BMI EU sex combined 77 SNPs	-0.00236574238985065	0.00453019114747049	0.603079133405102
